"","comments_2018","comments_2019","comments_2020","comments_2021","topPosts_2018","topPosts_2019","topPosts_2020","topPosts_2021"
"1","gt","people","people","people","trump","trump","trump","says"
"2","people","gt","just","just","says","says","says","us"
"3","just","just","like","like","president","president","president","police"
"4","like","like","gt","gt","new","new","new","russia"
"5","trump","can","us","us","us","us","us","biden"
"6","one","one","can","can","u.s","u.s","u.s","people"
"7","can","us","one","one","first","first","first","government"
"8","us","trump","get","get","russia","russia","russia","navalny"
"9","get","get","trump","trump","russian","russian","russian","china"
"10","now","now","now","now","government","government","government","u.s"
"11","edit","time","time","time","world","world","world","uk"
"12","time","even","china","china","said","said","said","now"
"13","even","china","even","even","climate","climate","climate","report"
"14","said","amp","world","world","china","china","china","calls"
"15","know","edit","going","going","trump's","trump's","trump's","myanmar"
"16","also","also","also","also","change","change","change","new"
"17","going","know","amp","amp","north","north","north","end"
"18","much","going","think","think","korea","korea","korea","court"
"19","think","think","government","government","donald","donald","donald","covid"
"20","russia","much","really","really","south","south","south","say"
"21","amp","government","much","much","canada","canada","canada","canada"
"22","news","said","know","know","people","people","people","democracy"
"23","make","years","good","good","just","just","just","covid-19"
"24","really","really","still","still","time","time","time","years"
"25","government","news","go","go","saudi","saudi","saudi","alexei"
"26","still","make","said","said","facebook","facebook","facebook","billion"
"27","way","way","make","make","un","un","un","saudi"
"28","years","still","want","want","banned","banned","banned","leader"
"29","see","world","right","right","ban","ban","ban","chief"
"30","good","see","country","country","house","house","house","farmers"
"31","president","good","years","years","report","report","report","million"
"32","world","well","see","see","police","police","police","attack"
"33","russian","go","edit","edit","kong","kong","kong","children"
"34","go","right","virus","virus","nuclear","nuclear","nuclear","putin"
"35","country","want","well","well","data","data","data","afghanistan"
"36","well","country","news","news","war","war","war","protesters"
"37","want","actually","way","way","putin","putin","putin","week"
"38","say","say","back","back","hong","hong","hong","first"
"39","new","back","help","help","country","country","country","journalist"
"40","many","new","new","new","say","say","say","khashoggi"
"41","right","help","war","war","use","use","use","taliban"
"42","back","every","lot","lot","uk","uk","uk","capitol"
"43","need","many","first","first","million","million","million","world"
"44","china","shit","say","say","mueller","mueller","mueller","rights"
"45","actually","need","better","better","now","now","now","india"
"46","never","got","many","many","two","two","two","russian"
"47","first","work","article","article","revealed","revealed","revealed","scottish"
"48","something","thing","actually","actually","can","can","can","last"
"49","work","president","work","work","kim","kim","kim","two"
"50","help","take","shit","shit","air","air","air","chinese"
